UNIQUE_ID,no_hp_en,yes_hp_en,no_hp_en_2,yes_hp_en_2,no_hp_en_3,yes_hp_en_3,no_hp_svm,yes_hp_svm,no_hp_nn,yes_hp_nn,no_ret_yhp_en,yes_ret_yhp_en,no_ret_nhp_en,yes_ret_nhp_en,no_ret_yhp_nn,yes_ret_yhp_nn,no_ret_nhp_nn,yes_ret_nhp_nn,no_pg_yhp_en,yes_pg_yhp_en,no_pg_nhp_en,yes_pg_nhp_en,no_pg_yhp_nn,yes_pg_yhp_nn,no_pg_nhp_nn,yes_pg_nhp_nn,yes_ret_yhp_avg,yes_ret_nhp_avg,yes_ret_avg
245241027,0.6026358078757896,0.39736419212421037,0.6020544059862292,0.39794559401377083,0.7096577133688609,0.2903422866311392,0.4342321850812506,0.5657678149187494,0.5479751313440604,0.45202486865593966,0.3649034647382877,0.6350965352617123,0.519502495672217,0.4804975043277831,0.3763301184386109,0.623669881561389,0.5367092669293246,0.46329073307067536,0.666057669403575,0.333942330596425,0.6386514968818685,0.3613485031181315,0.5961306825711126,0.4038693174288874,0.5941614731021468,0.40583852689785305,0.6293832084115507,0.47189411869922926,0.5506386635553899
231316963,0.6806137030535931,0.31938629694640686,0.6844528898550011,0.315547110144999,0.729020435342017,0.270979564657983,0.5113674191190218,0.4886325808809782,0.6046712374487115,0.39532876255128857,0.39021298017359285,0.6097870198264072,0.5213907668514921,0.4786092331485079,0.649915084261669,0.350084915738331,0.5366935522865167,0.46330644771348334,0.6170758002398209,0.38292419976017905,0.7745765144439807,0.22542348555601935,0.553535282860489,0.4464647171395109,0.6278089915750416,0.3721910084249584,0.4799359677823691,0.47095784043099564,0.47544690410668233
245146885,0.5468703439459969,0.4531296560540031,0.5461693315632343,0.45383066843676567,0.7495780393114932,0.2504219606885068,0.5545718359074977,0.4454281640925023,0.5226721586085674,0.4773278413914326,0.3289463797754769,0.6710536202245231,0.5032597334449687,0.4967402665550314,0.3763301184386109,0.623669881561389,0.47864357386299944,0.5213564261370005,0.7453337868647396,0.2546662131352604,0.7726096999354224,0.2273903000645776,0.6299467044681368,0.37005329553186317,0.6489295458280416,0.3510704541719583,0.6473617508929561,0.5090483463460159,0.5782050486194861
244988097,0.47306702764686415,0.5269329723531359,0.4721664528838031,0.5278335471161969,0.6957542744184211,0.3042457255815789,0.569106344589986,0.430893655410014,0.48327416597558187,0.5167258340244182,0.4064588896649658,0.5935411103350342,0.5117576726231456,0.48824232737685436,0.5217200896154494,0.4782799103845506,0.4642051603683874,0.5357948396316126,0.7118333095240594,0.28816669047594057,0.7189487178118623,0.28105128218813774,0.6197749088061026,0.3802250911938974,0.6306487208137508,0.3693512791862491,0.5359105103597924,0.5120185835042335,0.5239645469320129
245200959,0.5506356864170308,0.4493643135829692,0.5506330415718466,0.4493669584281535,0.6591696005001613,0.34083039949983873,0.5839810665436782,0.41601893345632174,0.5306788859447032,0.4693211140552967,0.42831384059426203,0.571686159405738,0.5120463647835665,0.4879536352164336,0.5217200896154494,0.4782799103845506,0.5219770590909084,0.47802294090909164,0.661716259472338,0.33828374052766197,0.6791028555947745,0.3208971444052255,0.5964015454313761,0.40359845456862387,0.6113772072340897,0.3886227927659103,0.5249830348951443,0.4829882880627626,0.5039856614789534
245179623,0.41953959194965207,0.5804604080503479,0.4165219132740521,0.5834780867259479,0.548100924113158,0.45189907588684197,0.4205267092161167,0.5794732907838833,0.45827026834000545,0.5417297316599946,0.4174919321326188,0.5825080678673812,0.5244970607312157,0.4755029392687843,0.43421047551219466,0.5657895244878053,0.4808586133710146,0.5191413866289855,0.6781506835487714,0.3218493164512286,0.7307087718304857,0.2692912281695143,0.5863982063610429,0.41360179363895716,0.5697625470944995,0.4302374529055005,0.5741487961775933,0.49732216294888487,0.5357354795632391
245129619,0.5443453701766201,0.4556546298233799,0.5436893074213187,0.4563106925786813,0.7744848619053255,0.2255151380946745,0.647060338029851,0.3529396619701491,0.5161933308669194,0.4838066691330807,0.4253159300263202,0.5746840699736798,0.5318973635226619,0.4681026364773381,0.3763301184386109,0.623669881561389,0.46938488690166924,0.5306151130983308,0.759685620616284,0.240314379383716,0.8214410953833089,0.17855890461669113,0.6333476067747168,0.3666523932252831,0.6332095661887538,0.3667904338112463,0.5991769757675345,0.4993588747878344,0.5492679252776844
245060592,0.55853169002017,0.44146830997983005,0.5560514943803035,0.44394850561969645,0.6716211675768569,0.3283788324231432,0.6027417998892954,0.39725820011070456,0.5269849883623732,0.4730150116376268,0.49330982361474407,0.5066901763852559,0.5533254425726682,0.44667455742733175,0.5217200896154494,0.4782799103845506,0.4942633812263265,0.5057366187736735,0.8178636220888651,0.18213637791113488,0.8312475665522612,0.1687524334477388,0.6542427402751342,0.3457572597248658,0.6638909278717869,0.3361090721282131,0.4924850433849033,0.4762055881005026,0.4843453157427029
245202667,0.6952667474216947,0.3047332525783053,0.6896737541309925,0.31032624586900753,0.8967155953469184,0.10328440465308161,0.6187322529639284,0.3812677470360716,0.6162948805552132,0.3837051194447868,0.4738929851616652,0.5261070148383348,0.5487960062814203,0.4512039937185797,0.5217200896154494,0.4782799103845506,0.46885180218821176,0.5311481978117883,0.42017227424491554,0.5798277257550845,0.3147047778084531,0.6852952221915469,0.4278959440877722,0.5721040559122278,0.3918215171631944,0.6081784828368056,0.5021934626114427,0.49117609576518406,0.49668477918831333
245150868,0.6105294182287759,0.3894705817712241,0.6147593238741487,0.3852406761258513,0.6730420744350978,0.3269579255649022,0.671063710970365,0.328936289029635,0.564499769767806,0.4355002302321941,0.3390271808467311,0.6609728191532689,0.48280962503379943,0.5171903749662006,0.3763301184386109,0.623669881561389,0.5323395750570947,0.4676604249429053,0.46934854036279317,0.5306514596372068,0.5255319415336017,0.4744680584663983,0.46889250289273054,0.5311074971072696,0.5126856407986908,0.4873143592013092,0.642321350357329,0.4924253999545529,0.5673733751559409
245134472,0.572762656970009,0.42723734302999095,0.5696894255397889,0.43031057446021115,0.6897665108416374,0.3102334891583626,0.5381917048012872,0.4618082951987128,0.533425773321701,0.4665742266782989,0.3940279453904383,0.6059720546095617,0.5660722023409099,0.4339277976590901,0.43421047551219466,0.5657895244878053,0.514388595239185,0.48561140476081505,0.6842420484098358,0.3157579515901642,0.69632569937339,0.30367430062661,0.5941948665864447,0.40580513341355523,0.5955194017964855,0.4044805982035144,0.5858807895486835,0.4597696012099526,0.522825195379318
244987619,0.5448516755775235,0.4551483244224765,0.546036740154777,0.45396325984522307,0.5367361612445352,0.4632638387554648,0.5490988413360489,0.4509011586639511,0.5214357072176425,0.4785642927823574,0.37612209416041964,0.6238779058395804,0.514315294707586,0.4856847052924141,0.3763301184386109,0.623669881561389,0.5425732582847427,0.4574267417152573,0.6896865179128417,0.3103134820871582,0.7480749407176548,0.25192505928234527,0.5953819553551154,0.4046180446448847,0.6355639369966003,0.36443606300339965,0.6237738937004846,0.4715557235038357,0.5476648086021602
245091691,0.5312660252163162,0.4687339747836839,0.5298372441903382,0.4701627558096618,0.6162415132234114,0.3837584867765886,0.6889118515403598,0.31108814845964017,0.5131033082865719,0.48689669171342803,0.3281895373117937,0.6718104626882063,0.487513955011175,0.512486044988825,0.3763301184386109,0.623669881561389,0.5121297293485259,0.48787027065147415,0.7936738783914983,0.20632612160850178,0.7886785486221488,0.2113214513778512,0.6507189207735785,0.3492810792264215,0.5773802470182168,0.42261975298178317,0.6477401721247977,0.5001781578201496,0.5739591649724737
245121012,0.5717547439390472,0.42824525606095276,0.5667824320436486,0.43321756795635136,0.7761696663748681,0.223830333625132,0.6433805346389392,0.3566194653610608,0.5434453951386019,0.45655460486139804,0.3904349398994492,0.6095650601005508,0.5161582404913031,0.4838417595086969,0.5217200896154494,0.4782799103845506,0.5364416965316872,0.4635583034683128,0.5838959255646545,0.4161040744353455,0.6504542433426523,0.34954575665734766,0.5386220283153087,0.4613779716846914,0.5361646553542406,0.46383534464575943,0.5439224852425507,0.4737000314885048,0.5088112583655278
244964786,0.5593470946168401,0.44065290538315993,0.560335486271909,0.43966451372809107,0.6788534409876654,0.3211465590123345,0.6959686442682913,0.3040313557317087,0.5324993455706512,0.46750065442934874,0.40174818863059825,0.5982518113694018,0.5447218813369682,0.4552781186630318,0.43421047551219466,0.5657895244878053,0.5066185298111527,0.49338147018884715,0.7378627111987583,0.2621372888012417,0.7506387398516745,0.24936126014832555,0.6282109263742893,0.3717890736257106,0.6333597312143568,0.3666402687856432,0.5820206679286035,0.4743297944259395,0.5281752311772715
245069561,0.6200832340042206,0.37991676599577934,0.6167767708030731,0.3832232291969268,0.6785279864659477,0.32147201353405236,0.7055931192393121,0.2944068807606879,0.5749529415700708,0.4250470584299291,0.3427036458371916,0.6572963541628084,0.4588813393912117,0.5411186606087883,0.45131579113568965,0.5486842088643104,0.49906379541161555,0.5009362045883844,0.6843928769041597,0.31560712309584027,0.7353075874389272,0.2646924125610728,0.5735022104746265,0.4264977895253736,0.5567961099043371,0.4432038900956629,0.6029902815135594,0.5210274325985864,0.5620088570560728
245090795,0.6485367474597044,0.3514632525402957,0.6500438295257905,0.34995617047420946,0.7789142427603593,0.22108575723964077,0.6419706054384096,0.35802939456159044,0.5878020222566877,0.4121979777433123,0.3151958239817295,0.6848041760182705,0.5121935115398051,0.487806488460195,0.3763301184386109,0.623669881561389,0.5570403295216835,0.44295967047831647,0.8376663509844634,0.16233364901553662,0.828136661991766,0.171863338008234,0.6626335152515053,0.33736648474849473,0.6557191570200619,0.34428084297993805,0.6542370287898298,0.4653830794692557,0.5598100541295428
242701989,0.6754377246536918,0.32456227534630827,0.6808910658678193,0.3191089341321807,0.7817140783034826,0.21828592169651734,0.5338792679298274,0.4661207320701725,0.5896702456918347,0.41032975430816526,0.43558188094024897,0.564418119059751,0.5707944680313102,0.4292055319686899,0.3763301184386109,0.623669881561389,0.48297055200626604,0.5170294479937341,0.6966689841619813,0.30333101583801875,0.7108877967169294,0.2891122032830706,0.5936422230551839,0.4063577769448161,0.6212948902294692,0.37870510977053085,0.59404400031057,0.47311748998121195,0.5335807451458909
245202601,0.6101481242539104,0.38985187574608965,0.6105640287775416,0.3894359712224584,0.6956460541761273,0.3043539458238727,0.6255476415324948,0.37445235846750524,0.5627519774617268,0.4372480225382732,0.36851945280182463,0.6314805471981754,0.5404472591615999,0.4595527408384002,0.3763301184386109,0.623669881561389,0.547309860589656,0.452690139410344,0.69292032061007,0.30707967938993,0.7047122719101091,0.29528772808989096,0.6065457791877606,0.39345422081223935,0.6224298314299678,0.3775701685700323,0.6275752143797821,0.45612144012437206,0.5418483272520771
245002975,0.6837495040732848,0.3162504959267152,0.6854031597705184,0.3145968402294817,0.5090629278489881,0.4909370721510119,0.46425688393007913,0.5357431160699209,0.6072785905537205,0.3927214094462795,0.40502409289505825,0.5949759071049417,0.5711948446729562,0.42880515532704383,0.3763301184386109,0.623669881561389,0.5959356478424018,0.40406435215759817,0.6261828194732479,0.373817180526752,0.6330244996225748,0.3669755003774252,0.5781393739690412,0.4218606260309587,0.5940051669187176,0.40599483308128237,0.6093228943331654,0.416434753742321,0.5128788240377432
245150348,0.5882843670521477,0.4117156329478523,0.5876379731593613,0.4123620268406387,0.5678328496862299,0.43216715031377,0.6681641523551641,0.33183584764483587,0.5460245724944306,0.45397542750556946,0.40315286388952576,0.5968471361104742,0.5113680664855548,0.4886319335144452,0.45131579113568965,0.5486842088643104,0.5235112498897786,0.4764887501102214,0.8789558960099173,0.12104410399008268,0.9134010120798011,0.08659898792019888,0.6678539704548523,0.3321460295451477,0.6910066359204772,0.30899336407952277,0.5727656724873923,0.4825603418123333,0.5276630071498628
245051869,0.7691835003208677,0.23081649967913231,0.7706510088820717,0.22934899111792822,0.723349421240357,0.27665057875964305,0.6481410205544111,0.35185897944558886,0.6350263068889693,0.36497369311103073,0.3914667282240616,0.6085332717759384,0.5117694471129979,0.4882305528870022,0.3763301184386109,0.623669881561389,0.4583263561204882,0.5416736438795117,0.6191184050281411,0.38088159497185886,0.6966868886910262,0.3033131113089737,0.5739239539772363,0.42607604602276367,0.6192294185199345,0.38077058148006554,0.6161015766686637,0.514952098383257,0.5655268375259603
123184668,0.5842246604199768,0.41577533958002316,0.5826863662101782,0.41731363378982184,0.4042022335639852,0.5957977664360148,0.6283815310176499,0.37161846898235007,0.542653041905549,0.4573469580944511,0.44030016428226737,0.5596998357177326,0.50036946403028,0.49963053596972,0.45131579113568965,0.5486842088643104,0.5326501129225064,0.4673498870774935,0.8116166553324686,0.18838334466753132,0.8554374299317893,0.14456257006821074,0.6540983646037273,0.3459016353962728,0.647248913985318,0.35275108601468186,0.5541920222910215,0.4834902115236067,0.5188411169073142
244942102,0.6936369970671485,0.30636300293285146,0.6929832517980503,0.30701674820194963,0.6996656407432293,0.3003343592567706,0.7529770986216194,0.2470229013783806,0.6006629782247166,0.3993370217752834,0.38752199301366197,0.612478006986338,0.5615925693745487,0.4384074306254513,0.3763301184386109,0.623669881561389,0.5215153314985832,0.4784846685014167,0.6188274124026707,0.38117258759732936,0.5654896798281146,0.43451032017188546,0.5638763905347004,0.4361236094652996,0.5356329424678417,0.46436705753215834,0.6180739442738635,0.458446049563434,0.5382599969186488
245226459,0.5785858445240076,0.42141415547599237,0.5788094563761782,0.4211905436238218,0.4757372800040648,0.5242627199959352,0.7174744541638534,0.28252554583614664,0.5411446174963582,0.4588553825036418,0.33131373637453965,0.6686862636254604,0.4994399600621129,0.5005600399378871,0.3763301184386109,0.623669881561389,0.4792725280102886,0.5207274719897115,0.7008879930518376,0.2991120069481624,0.6944209863224993,0.30557901367750073,0.6075754034256031,0.392424596574397,0.5064254041372407,0.49357459586275937,0.6461780725934247,0.5106437559637993,0.578410914278612
245259886,0.48761218214727686,0.5123878178527231,0.4883955498320226,0.5116044501679774,0.5380342267770339,0.46196577322296606,0.5868126763927408,0.4131873236072591,0.4908120948106632,0.5091879051893368,0.45178799671523706,0.5482120032847629,0.5529702417645073,0.44702975823549274,0.45131579113568965,0.5486842088643104,0.5277226485608152,0.47227735143918476,0.6307647198956823,0.3692352801043178,0.7044758452418645,0.2955241547581355,0.5526329938133859,0.4473670061866141,0.6164147616473581,0.38358523835264197,0.5484481060745366,0.4596535548373387,0.5040508304559377
245156342,0.46291627201382735,0.5370837279861727,0.4643083534821755,0.5356916465178245,0.3247517003182724,0.6752482996817276,0.5437705952337077,0.45622940476629226,0.4820179180029484,0.5179820819970515,0.38831874768883223,0.6116812523111678,0.4919929092005373,0.5080070907994627,0.45131579113568965,0.5486842088643104,0.5066597480965488,0.49334025190345127,0.6974310370754546,0.3025689629245453,0.7412415928498142,0.2587584071501858,0.6045034067272794,0.3954965932727206,0.6306582853415964,0.36934171465840365,0.5801827305877391,0.500673671351457,0.540428200969598
245134802,0.5681313969244682,0.43186860307553177,0.5657972170752693,0.4342027829247307,0.3687628670449017,0.6312371329550983,0.6618583343823693,0.3381416656176307,0.5349052009968653,0.4650947990031346,0.3817548856399361,0.6182451143600639,0.4802290697088706,0.5197709302911294,0.43421047551219466,0.5657895244878053,0.49334802085453966,0.5066519791454603,0.6179214273277756,0.3820785726722245,0.7121478031987336,0.28785219680126645,0.5570998949120098,0.44290010508799027,0.619727369166576,0.38027263083342405,0.5920173194239347,0.5132114547182949,0.5526143870711148
245050367,0.5312319168360897,0.46876808316391033,0.5330085809273155,0.46699141907268454,0.6279690479775593,0.37203095202244074,0.570698481591903,0.429301518408097,0.5242911673303762,0.4757088326696237,0.3384202819515142,0.6615797180484858,0.500629948265521,0.49937005173447896,0.3763301184386109,0.623669881561389,0.5481152694727918,0.4518847305272082,0.7132212595120289,0.2867787404879711,0.7895124440147223,0.21048755598527774,0.6121509840857466,0.38784901591425336,0.6552279455529352,0.3447720544470648,0.6426247998049375,0.47562739113084357,0.5591260954678905
245010527,0.4540039969968058,0.5459960030031942,0.4542598914881528,0.5457401085118472,0.49795326663853967,0.5020467333614603,0.5384070850764344,0.4615929149235656,0.4787205635679773,0.5212794364320228,0.3032109985341219,0.6967890014658781,0.4531019915349579,0.5468980084650421,0.3763301184386109,0.623669881561389,0.4774676031646756,0.5225323968353243,0.6211697407758254,0.3788302592241746,0.5945419643821199,0.4054580356178801,0.5615015275502404,0.4384984724497596,0.555199118627412,0.44480088137258794,0.6602294415136336,0.5347152026501831,0.5974723220819084
245181278,0.6545927067505046,0.3454072932494953,0.6572206552124419,0.3427793447875581,0.6835985780476546,0.31640142195234544,0.688576382930884,0.31142361706911603,0.5860773644307706,0.41392263556922937,0.33747718711756625,0.6625228128824338,0.479694935885979,0.520305064114021,0.3763301184386109,0.623669881561389,0.46795720726381523,0.5320427927361847,0.6666337685366048,0.33336623146339517,0.6677919426935164,0.33220805730648356,0.6024202525992971,0.39757974740070284,0.543759573648265,0.456240426351735,0.6430963472219113,0.5261739284251028,0.5846351378235071
245219596,0.577640739682718,0.422359260317282,0.5770416179530833,0.42295838204691677,0.8659078099909927,0.13409219000900727,0.6783461099432002,0.3216538900567998,0.541094000556697,0.45890599944330296,0.3554930811445721,0.6445069188554279,0.4857884091879142,0.5142115908120858,0.3763301184386109,0.623669881561389,0.42262194170720596,0.577378058292794,0.8790875287018676,0.12091247129813247,0.9076103446783702,0.09238965532162983,0.666673356971898,0.333326643028102,0.6790493335035693,0.3209506664964306,0.6340884002084084,0.5457948245524399,0.5899416123804242
245198971,0.6820763178282616,0.31792368217173844,0.6812653364487049,0.31873466355129504,0.6792311713889602,0.32076882861103984,0.6257135939391856,0.37428640606081437,0.5989012548780327,0.40109874512196736,0.4058974969841975,0.5941025030158025,0.5166368437856502,0.4833631562143498,0.43421047551219466,0.5657895244878053,0.5262317725443156,0.4737682274556844,0.6926869428364488,0.3073130571635512,0.6829835225164543,0.31701647748354567,0.6247801481023998,0.37521985189760015,0.6234148919880849,0.37658510801191514,0.5799460137518039,0.47856569183501707,0.5292558527934105
245199044,0.6673632220726746,0.3326367779273254,0.6682075195097554,0.33179248049024457,0.5676964115387335,0.43230358846126643,0.5968653103772701,0.40313468962272997,0.5886856675999942,0.41131433240000576,0.43982190272739274,0.5601780972726073,0.5139090024284734,0.4860909975715266,0.43421047551219466,0.5657895244878053,0.4900930864290865,0.5099069135709136,0.6958803991156981,0.30411960088430184,0.6969877396316655,0.3030122603683345,0.6093578901063034,0.39064210989369663,0.6179359327497382,0.3820640672502617,0.5629838108802063,0.4979989555712201,0.5304913832257132
242188546,0.6270346685714122,0.3729653314285878,0.6225037228889594,0.3774962771110406,0.6084291765611776,0.3915708234388224,0.5749736578077913,0.42502634219220875,0.5724141849513653,0.42758581504863463,0.41311695529806414,0.5868830447019359,0.5252401979563984,0.4747598020436016,0.45131579113568965,0.5486842088643104,0.49910333982579447,0.5008966601742055,0.877907608801515,0.122092391198485,0.9224615721594573,0.07753842784054263,0.6672719500677889,0.332728049932211,0.689973958031571,0.3100260419684289,0.5677836267831231,0.48782823110890355,0.5278059289460133
245103244,0.6533522587254753,0.3466477412745247,0.6531666029639397,0.3468333970360603,0.6852127829285147,0.31478721707148527,0.6691628158925154,0.33083718410748464,0.5806318067114485,0.4193681932885514,0.4166643541911441,0.5833356458088559,0.5023250694359843,0.4976749305640157,0.3763301184386109,0.623669881561389,0.4895252293787717,0.5104747706212284,0.6353512262198966,0.36464877378010346,0.6277769016734112,0.3722230983265888,0.5632046184491503,0.4367953815508498,0.5659458583998568,0.43405414160014316,0.6035027636851225,0.504074850592622,0.5537888071388722
245226345,0.6528224967150085,0.34717750328499153,0.6506610486592962,0.3493389513407038,0.628488167176024,0.37151183282397604,0.6820911148826247,0.31790888511737525,0.5794555708818762,0.4205444291181239,0.4399091501628368,0.5600908498371632,0.5200532152220625,0.47994678477793756,0.5217200896154494,0.4782799103845506,0.5630138904304107,0.4369861095695892,0.6619162361269653,0.3380837638730347,0.7440628934819951,0.25593710651800494,0.5900249671968079,0.4099750328031922,0.5963893334305543,0.4036106665694456,0.5191853801108569,0.4584664471737634,0.48882591364231015
245172585,0.7144817105569217,0.2855182894430784,0.7185488824797486,0.2814511175202514,0.5855977571174986,0.4144022428825013,0.6513868717269136,0.3486131282730865,0.6100201899518122,0.3899798100481878,0.4072753438099753,0.5927246561900247,0.48174777129937807,0.5182522287006219,0.43421047551219466,0.5657895244878053,0.48344651861223964,0.5165534813877604,0.7678252586736423,0.23217474132635776,0.7846719626477443,0.2153280373522557,0.637619916612555,0.36238008338744493,0.6228044700196457,0.3771955299803543,0.5792570903389149,0.5174028550441911,0.548329972691553
245192684,0.666974607591154,0.333025392408846,0.670645521596027,0.32935447840397297,0.9608634634419663,0.039136536558033716,0.7387819581328086,0.26121804186719144,0.5896444923596483,0.4103555076403516,0.41529859476451025,0.5847014052354897,0.5958216564335445,0.40417834356645554,0.3763301184386109,0.623669881561389,0.5130515072864703,0.4869484927135296,0.5502033762810972,0.4497966237189029,0.483929644382338,0.516070355617662,0.5315585181117336,0.4684414818882664,0.4873898896123228,0.5126101103876772,0.6041856433984394,0.44556341813999256,0.524874530769216
245151105,0.4422454265288981,0.5577545734711019,0.43741983923770444,0.5625801607622956,0.3764322841231402,0.6235677158768598,0.546838472496137,0.453161527503863,0.46226425574631946,0.5377357442536805,0.421681573192363,0.578318426807637,0.5297480014015965,0.47025199859840355,0.43421047551219466,0.5657895244878053,0.4641480724166206,0.5358519275833793,0.768352632594999,0.23164736740500108,0.8199462945143512,0.18005370548564886,0.6305097475100914,0.3694902524899087,0.6405714263106065,0.3594285736893935,0.5720539756477212,0.5030519630908914,0.5375529693693063
124985082,0.5621158367686974,0.43788416323130264,0.5585770883741921,0.441422911625808,0.394766977328293,0.605233022671707,0.551506591859102,0.44849340814089794,0.5396967251357351,0.4603032748642648,0.3832566127251106,0.6167433872748894,0.4317311463183072,0.5682688536816928,0.43421047551219466,0.5657895244878053,0.48094403023360194,0.5190559697663981,0.7687218903968299,0.23127810960317005,0.8321412364817413,0.16785876351825868,0.6395017898005376,0.36049821019946243,0.661532699051842,0.33846730094815797,0.5912664558813474,0.5436624117240454,0.5674644338026964
245196921,0.4732809324334074,0.5267190675665926,0.47024823282190487,0.5297517671780951,0.42058871898618944,0.5794112810138106,0.5377818337681691,0.4622181662318309,0.4695667376947859,0.5304332623052141,0.4183780575118302,0.5816219424881698,0.4891806813572339,0.5108193186427661,0.45131579113568965,0.5486842088643104,0.4901237925071956,0.5098762074928044,0.7926728282455536,0.20732717175444637,0.8288088548387855,0.1711911451612145,0.6393670146157288,0.36063298538427135,0.6317182649627177,0.3682817350372823,0.5651530756762401,0.5103477630677853,0.5377504193720126
236256324,0.5242637485283947,0.4757362514716052,0.5247720744355155,0.4752279255644844,0.29107954411019643,0.7089204558898036,0.5817951543960159,0.4182048456039841,0.5094295284531519,0.490570471546848,0.4059927256559688,0.5940072743440312,0.494473162593432,0.505526837406568,0.5217200896154494,0.4782799103845506,0.48648900166636155,0.5135109983336386,0.7599092677559857,0.24009073224401437,0.7944095232484947,0.20559047675150538,0.634958934785663,0.3650410652143369,0.6262897217178606,0.37371027828213943,0.5361435923642909,0.5095189178701033,0.5228312551171971
245087156,0.7109987228011454,0.28900127719885466,0.7129754468030947,0.28702455319690534,0.8566295217754878,0.14337047822451215,0.6907312542971217,0.3092687457028783,0.611886750082374,0.38811324991762597,0.33679817481138197,0.663201825188618,0.5048794121840059,0.49512058781599416,0.3763301184386109,0.623669881561389,0.5148999830943889,0.4851000169056111,0.7611964527047905,0.23880354729520953,0.735682956747385,0.26431704325261496,0.6420499986891287,0.35795000131087124,0.4940407416809611,0.505959258319039,0.6434358533750035,0.49011030236080266,0.5667730778679031
245248745,0.7197496943238855,0.2802503056761146,0.7206223190394045,0.2793776809605955,0.8270713846783389,0.1729286153216612,0.7479307016638246,0.2520692983361754,0.6108551892856562,0.3891448107143438,0.332961489581336,0.667038510418664,0.4888192387920338,0.5111807612079662,0.3763301184386109,0.623669881561389,0.5180662865200368,0.48193371347996317,0.767263226594809,0.23273677340519108,0.8435883815262191,0.15641161847378088,0.6433517839191483,0.3566482160808517,0.6074510960797166,0.39254890392028347,0.6453541959900265,0.4965572373439647,0.5709557166669956
244948305,0.7109370278155349,0.28906297218446503,0.7104979415048187,0.2895020584951813,0.5855135328678094,0.41448646713219056,0.739300784122954,0.26069921587704603,0.6087282302147783,0.3912717697852217,0.4027499505158958,0.5972500494841042,0.49237130452431943,0.5076286954756806,0.5217200896154494,0.4782799103845506,0.4764808288969151,0.5235191711030848,0.5543861667367758,0.4456138332632243,0.5897321447468039,0.4102678552531961,0.5403092183404052,0.4596907816595947,0.5740990744533618,0.42590092554663805,0.5377649799343274,0.5155739332893827,0.526669456611855
234569735,0.5138178612404906,0.48618213875950944,0.5143474205600893,0.48565257943991075,0.8340703654294475,0.1659296345705525,0.6037279037290293,0.3962720962709707,0.5101584862324465,0.48984151376755347,0.39928675409194203,0.600713245908058,0.5677186639142567,0.43228133608574326,0.3763301184386109,0.623669881561389,0.5584419782068302,0.44155802179316983,0.69377757699432,0.30622242300568,0.7635127959730411,0.23648720402695886,0.5995731557315183,0.40042684426848174,0.6311466439276124,0.36885335607238756,0.6121915637347235,0.43691967893945655,0.5245556213370901
122181336,0.48011527662598363,0.5198847233740164,0.4802745837224013,0.5197254162775987,0.5432345033942154,0.4567654966057845,0.4896486270001059,0.5103513729998941,0.4864103878896526,0.5135896121103474,0.3621647241693827,0.6378352758306173,0.5123249853892262,0.4876750146107738,0.45131579113568965,0.5486842088643104,0.5144997135605867,0.48550028643941334,0.7760245646167817,0.22397543538321826,0.8159220650865924,0.18407793491340765,0.641582453572453,0.3584175464275471,0.6557674516267227,0.34423254837327727,0.5932597423474638,0.48658765052509356,0.5399236964362787
245073537,0.6946196476755157,0.30538035232448435,0.694746378630593,0.3052536213694071,0.6068287983754022,0.39317120162459784,0.6456044123460671,0.35439558765393286,0.605226661929719,0.394773338070281,0.4085190072840893,0.5914809927159107,0.5814793765043671,0.41852062349563285,0.5217200896154494,0.4782799103845506,0.5836833151647272,0.4163166848352728,0.45349596013810356,0.5465040398618964,0.46035507250332497,0.539644927496675,0.4592190394118857,0.5407809605881143,0.480851796478536,0.519148203521464,0.5348804515502307,0.4174186541654528,0.4761495528578418
245166647,0.4249528662183487,0.5750471337816513,0.42019921415899475,0.5798007858410053,0.4707809684021579,0.5292190315978421,0.4934185875265702,0.5065814124734298,0.459687984148652,0.540312015851348,0.42826947052842845,0.5717305294715715,0.5120384381316032,0.48796156186839684,0.5217200896154494,0.4782799103845506,0.5484070215973206,0.45159297840267937,0.7708814880950163,0.2291185119049837,0.8257240954608035,0.1742759045391965,0.6365963884256823,0.36340361157431755,0.631873986015704,0.36812601398429595,0.525005219928061,0.4697772701355381,0.49739124503179954
245166668,0.4551918121686557,0.5448081878313443,0.45557136464404113,0.5444286353559589,0.6111691606959007,0.3888308393040994,0.5513423642096659,0.44865763579033413,0.4729929587171163,0.5270070412828837,0.40142742291406275,0.5985725770859373,0.5300660233857066,0.46993397661429337,0.5217200896154494,0.4782799103845506,0.5209123236215929,0.47908767637840716,0.5593727757049402,0.44062722429505985,0.6178037563893689,0.3821962436106311,0.5309200600285771,0.469079939971423,0.5341303695578999,0.46586963044210006,0.538426243735244,0.47451082649635024,0.5064685351157971
221400030,0.5586576744746652,0.4413423255253348,0.5551031668132931,0.444896833186707,0.5281264777394468,0.4718735222605532,0.4697116821804992,0.5302883178195008,0.5299457508161746,0.4700542491838255,0.4036521303775653,0.5963478696224347,0.5210887520064129,0.47891124799358703,0.3763301184386109,0.623669881561389,0.5621648761417241,0.437835123858276,0.8166319129035438,0.18336808709645627,0.9024954575997144,0.09750454240028557,0.6536800217108738,0.34631997828912614,0.6717867534537529,0.328213246546247,0.6100088755919119,0.4583731859259315,0.5341910307589217
